,acchr,dayofweek,accmon,accday,num
7314,13,4,8,17,1
7352,20,2,4,4,1
7396,16,2,12,26,1
7419,13,7,7,2,1
7441,8,1,10,9,1
7492,11,6,1,28,1
7494,17,5,2,3,1
7499,14,6,3,18,1
7505,19,3,4,19,1
7527,10,4,9,21,1
7542,8,2,10,31,1
7565,16,5,3,31,1
7584,16,6,9,2,1
7587,20,1,6,12,1
7588,22,2,8,29,1
7629,11,2,3,14,1
7677,19,1,6,12,1
7688,13,4,5,4,1
7750,7,7,12,17,1
7783,14,2,10,3,1
7830,17,2,5,2,1
7872,5,5,9,1,1
7887,13,7,1,29,1
7888,12,7,1,1,1
7893,12,5,3,17,1
7905,0,6,5,27,1
7912,7,6,12,2,1
7921,7,7,9,17,1
7965,15,1,7,31,1
8026,0,6,10,21,1
8036,20,2,11,21,1
8043,15,4,2,23,1
8062,12,1,5,29,1
8069,14,5,7,7,1
8101,7,5,3,24,1
8106,23,1,5,8,1
8109,12,2,5,30,1
8113,13,7,6,25,1
8120,10,7,8,13,1
8127,11,7,9,24,1
8149,18,4,8,10,1
8164,14,6,4,15,1
8195,22,7,10,22,1
8211,6,2,2,21,1
8227,4,3,6,28,1
8244,14,4,12,14,1
8255,19,3,12,27,1
8263,13,3,3,8,1
8264,7,5,3,24,1
8291,21,4,8,31,1
8315,1,2,1,10,1
8319,17,7,1,22,1
8332,2,1,3,20,1
8400,7,6,12,23,1
8425,15,3,2,1,1
8435,2,6,5,20,1
8448,11,4,9,14,1
8461,16,1,1,30,1
8479,23,4,9,28,1
8487,14,7,3,26,1
8530,14,1,8,28,1
8553,3,5,6,23,1
8555,6,7,3,26,1
8604,12,7,3,26,1
8606,8,5,4,14,1
8616,18,1,7,31,1
8618,15,3,8,9,1
8620,17,6,8,26,1
8623,17,4,10,19,1
8643,9,2,2,21,1
8648,16,1,4,24,1
8654,13,1,6,5,1
8686,20,6,1,7,1
8692,99,1,1,30,1
8700,3,1,2,13,1
8702,18,6,2,11,1
8718,20,4,3,16,1
8732,12,1,5,8,1
8737,23,6,4,15,1
8740,15,1,5,15,1
8746,11,3,5,24,1
8760,99,4,6,29,1
8765,7,5,4,28,1
8786,19,6,7,15,1
8789,19,3,7,26,1
8795,22,6,8,26,1
8798,12,1,9,4,1
8822,11,7,10,15,1
8842,9,7,12,31,1
8861,14,3,12,27,1
8864,18,4,8,24,1
8888,14,3,11,1,1
8916,13,7,2,5,1
8940,16,7,4,16,1
8960,7,1,8,7,1
9035,15,6,8,19,1
9096,8,7,6,18,1
9107,12,7,8,27,1
9235,15,4,4,27,1
9257,19,6,8,5,1
9312,14,2,5,23,1
9315,20,2,5,30,1
9333,14,2,9,5,1
9339,18,6,10,7,1
9349,20,6,8,12,1
9454,17,4,8,17,1
9458,14,6,9,23,1
9480,21,5,8,4,1
9493,8,3,1,18,1
9499,17,5,3,31,1
9535,11,2,9,5,1
9538,12,2,10,10,1
9548,7,2,3,28,1
9550,7,6,6,17,1
9552,12,4,8,3,1
9557,14,2,9,26,1
9585,0,3,2,22,1
9586,9,3,5,3,1
9587,3,6,5,6,1
9591,15,5,6,2,1
9603,11,1,10,30,1
9628,1,5,9,8,1
9632,13,1,10,2,1
9641,6,7,1,1,1
9642,14,3,1,18,1
9644,5,2,1,31,1
9657,12,3,9,13,1
9660,18,2,10,17,1
9695,7,2,3,14,1
9707,13,7,8,20,1
9724,18,1,1,23,1
9738,10,3,5,31,1
9748,21,7,5,7,1
9768,23,5,8,25,1
9771,15,7,9,3,1
9779,16,4,10,5,1
9786,13,1,11,20,1
9794,8,7,8,20,1
9813,20,3,4,26,1
9825,18,7,7,2,1
