,acchr,dayofweek,accmon,accday,num
66527,22,5,6,2,1
66528,22,5,6,2,1
66530,0,5,9,22,1
66534,19,2,8,1,1
66535,17,1,10,16,1
66536,12,4,10,12,1
66537,5,3,11,15,1
66538,1,7,1,22,1
66540,23,7,8,13,1
66545,5,3,8,2,1
66547,16,7,8,20,1
66548,6,2,11,14,1
66549,15,6,4,22,1
66550,4,6,7,15,1
66551,21,7,7,23,1
66552,17,6,8,5,1
66553,17,6,8,5,1
66554,15,4,11,9,1
66555,15,4,11,16,1
66557,0,7,6,4,1
66559,18,6,3,11,1
66560,18,5,8,4,1
66562,4,3,1,18,1
66563,15,5,6,23,1
66566,6,3,3,29,1
66567,2,6,6,24,1
66568,12,1,4,24,1
66570,8,6,10,28,1
66574,15,7,12,10,1
66575,17,7,8,20,1
66576,18,6,9,9,1
66577,12,7,5,21,1
66579,21,5,2,3,1
66580,12,2,2,14,1
66581,22,2,5,9,1
66582,16,2,11,28,1
66583,16,2,11,28,1
66584,11,6,3,25,1
66586,13,2,2,28,1
66587,18,6,7,22,1
66588,18,7,8,6,1
66589,17,2,1,24,1
66590,10,7,4,2,1
66591,17,1,10,2,1
66592,21,5,11,17,1
66593,12,1,12,25,1
66594,4,4,8,31,1
66595,22,5,4,28,1
66596,19,6,4,29,1
66597,16,4,11,16,1
66598,16,1,12,4,1
66599,16,1,12,4,1
66600,13,7,12,17,1
66601,22,5,1,27,1
66602,14,6,3,18,1
66603,18,2,4,4,1
66604,20,1,6,26,1
66605,18,3,11,1,1
66606,20,6,12,9,1
66607,19,2,12,12,1
66609,13,2,8,22,1
66610,23,5,3,3,1
66611,8,2,3,14,1
66612,17,6,5,13,1
66613,14,2,7,11,1
66614,1,3,7,5,1
66615,1,3,7,5,1
66616,20,1,12,25,1
66617,15,1,3,13,1
66618,17,6,4,22,1
66619,5,5,9,15,1
66620,17,1,11,20,1
66621,13,4,2,9,1
66622,17,3,2,8,1
66623,17,4,3,9,1
66624,8,6,3,11,1
66626,7,3,4,19,1
66628,99,7,9,24,1
66631,12,6,11,11,1
66632,15,7,2,5,1
